frame_id,timestamp,class_id,class_name,confidence,x0,y0,x1,y1
135,6.700,3,motorcycle,0.7199,213.25,215.52,303.24,358.03
135,6.700,2,car,0.2554,309.03,169.62,334.73,198.62
136,6.750,3,motorcycle,0.6905,228.76,215.89,313.32,357.79
136,6.750,0,person,0.5707,241.38,174.48,313.62,267.21
137,6.800,0,person,0.6527,247.72,175.28,324.11,277.51
137,6.800,3,motorcycle,0.5011,234.33,218.63,325.15,357.68
138,6.850,0,person,0.6478,257.08,177.53,332.82,283.69
138,6.850,7,truck,0.4569,308.63,169.22,338.73,210.12
139,6.900,0,person,0.8455,264.43,175.10,342.56,288.67
139,6.900,3,motorcycle,0.6483,254.45,223.22,344.89,358.81
140,6.950,0,person,0.7405,270.93,174.91,353.01,296.41
140,6.950,3,motorcycle,0.4966,275.09,226.94,349.90,298.47
140,6.950,3,motorcycle,0.2799,263.72,223.15,359.55,358.64
141,7.000,0,person,0.7156,276.94,171.60,366.28,304.85
141,7.000,3,motorcycle,0.6468,272.20,221.89,370.57,359.09
142,7.050,0,person,0.8533,284.28,171.12,368.26,305.59
142,7.050,3,motorcycle,0.5631,276.93,220.12,382.27,358.85
143,7.100,0,person,0.8400,286.90,173.95,374.35,307.22
143,7.100,3,motorcycle,0.7320,282.17,226.47,391.28,358.79
144,7.150,0,person,0.7081,290.18,172.90,379.16,314.17
144,7.150,3,motorcycle,0.2604,289.18,230.47,396.48,359.77
145,7.200,0,person,0.5463,291.59,173.18,381.83,314.98
145,7.200,3,motorcycle,0.3759,290.90,230.32,400.72,358.06
146,7.250,0,person,0.7941,295.56,172.86,374.33,292.55
146,7.250,3,motorcycle,0.6164,297.74,224.45,390.31,358.91
147,7.300,0,person,0.7156,294.86,174.15,375.64,297.25
147,7.300,3,motorcycle,0.4907,295.05,223.20,392.25,358.69
147,7.300,3,motorcycle,0.2815,300.69,227.13,374.67,298.18
148,7.350,3,motorcycle,0.7042,296.41,224.96,392.73,358.18
148,7.350,0,person,0.6383,294.36,177.41,376.20,302.10
149,7.400,3,motorcycle,0.7771,296.39,226.56,394.28,359.20
149,7.400,0,person,0.7273,294.06,177.35,375.50,306.34
149,7.400,2,car,0.4529,266.10,178.94,281.89,190.84
150,7.450,0,person,0.8300,294.97,177.83,376.98,306.41
150,7.450,3,motorcycle,0.6564,295.37,226.82,394.91,358.70
151,7.500,0,person,0.7480,296.17,177.85,375.42,301.71
151,7.500,3,motorcycle,0.6752,295.93,225.31,392.45,358.42
151,7.500,2,car,0.2999,267.37,179.90,282.07,190.67
152,7.550,3,motorcycle,0.5767,297.97,220.02,388.05,357.78
152,7.550,0,person,0.5277,295.61,178.40,373.34,296.55
152,7.550,2,car,0.4540,267.70,179.12,282.63,190.62
153,7.600,0,person,0.6230,297.41,176.86,369.83,282.27
153,7.600,3,motorcycle,0.4690,299.06,212.05,381.79,356.85
153,7.600,2,car,0.3792,268.25,179.68,283.22,190.26
154,7.650,0,person,0.7253,299.05,177.13,368.20,272.54
154,7.650,3,motorcycle,0.6299,299.58,209.91,375.49,357.83
154,7.650,3,motorcycle,0.3652,301.70,221.86,375.45,357.88
155,7.700,3,motorcycle,0.6649,302.95,215.69,369.90,352.17
155,7.700,3,motorcycle,0.3923,300.18,184.56,369.83,352.89
155,7.700,0,person,0.3174,300.14,189.99,364.11,262.21
156,7.750,3,motorcycle,0.8329,305.11,215.88,365.30,337.50
156,7.750,0,person,0.4946,300.74,170.37,360.77,259.48
157,7.800,3,motorcycle,0.6106,307.34,215.58,362.13,323.60
157,7.800,3,motorcycle,0.2657,301.94,181.64,362.91,323.11
158,7.850,3,motorcycle,0.5428,313.43,216.79,358.81,311.64
158,7.850,0,person,0.3722,303.86,188.27,355.19,276.02
159,7.900,3,motorcycle,0.7033,308.69,210.14,357.12,302.55
159,7.900,0,person,0.4913,303.50,188.12,354.65,268.35
160,7.950,3,motorcycle,0.5357,309.12,212.23,354.02,296.51
160,7.950,0,person,0.4578,305.11,188.91,352.71,263.92
161,8.000,3,motorcycle,0.6270,308.99,206.52,351.29,288.61
161,8.000,0,person,0.3602,305.08,188.37,350.80,257.42
162,8.050,3,motorcycle,0.5644,309.83,209.13,348.99,281.13
162,8.050,0,person,0.5176,305.72,187.17,349.40,256.02
162,8.050,0,person,0.3204,304.96,170.27,350.16,252.34
163,8.100,3,motorcycle,0.6614,309.93,203.05,348.11,277.88
163,8.100,0,person,0.3427,312.66,187.85,344.02,224.98
163,8.100,0,person,0.3124,306.25,187.35,348.45,251.99
164,8.150,3,motorcycle,0.6499,310.65,203.36,347.37,270.21
164,8.150,2,car,0.6395,0.05,254.69,27.95,353.14
164,8.150,0,person,0.3338,307.04,186.59,346.58,250.42
165,8.200,0,person,0.3740,306.59,186.45,345.74,247.07
165,8.200,3,motorcycle,0.3196,307.85,195.02,345.68,265.25
165,8.200,3,motorcycle,0.3098,310.84,206.73,345.16,266.52
165,8.200,2,car,0.2655,0.29,216.34,63.00,358.77
166,8.250,3,motorcycle,0.5614,309.36,200.78,344.93,263.36
166,8.250,2,car,0.5373,0.26,224.40,91.53,346.64
166,8.250,2,car,0.3685,0.24,224.86,91.34,347.02
166,8.250,2,car,0.3529,0.00,195.51,18.71,227.31
167,8.300,2,car,0.7994,0.19,190.46,112.45,327.94
167,8.300,3,motorcycle,0.5916,309.00,195.08,344.12,260.48
167,8.300,2,car,0.3522,0.09,190.90,34.52,239.46
168,8.350,2,car,0.8735,0.36,184.68,132.42,315.44
168,8.350,3,motorcycle,0.5727,310.41,191.27,343.48,258.14
169,8.400,2,car,0.8420,0.37,176.10,144.06,303.19
169,8.400,0,person,0.5716,308.72,174.18,341.70,241.47
169,8.400,3,motorcycle,0.2791,309.69,195.68,342.87,255.32
170,8.450,2,car,0.9121,0.00,172.87,156.50,294.22
170,8.450,0,person,0.3863,308.73,173.65,341.38,238.64
170,8.450,3,motorcycle,0.3702,310.33,195.85,342.54,251.94
171,8.500,2,car,0.8902,0.08,171.94,165.77,291.02
171,8.500,0,person,0.4753,309.57,173.38,340.92,236.87
171,8.500,3,motorcycle,0.3480,310.69,193.34,342.10,253.44
172,8.550,2,car,0.9070,0.03,170.72,175.20,356.64
172,8.550,0,person,0.4820,309.34,174.64,341.15,237.39
172,8.550,3,motorcycle,0.3189,312.29,201.90,340.06,244.18
172,8.550,3,motorcycle,0.2960,310.57,193.58,341.57,246.05
173,8.600,2,car,0.7966,0.04,172.11,182.16,356.51
173,8.600,0,person,0.4577,310.92,174.57,338.61,211.51
173,8.600,3,motorcycle,0.4195,311.14,193.97,341.03,246.56
173,8.600,0,person,0.4180,310.40,173.94,340.04,236.03
173,8.600,3,motorcycle,0.3142,312.58,202.45,339.59,245.34
174,8.650,2,car,0.9087,0.08,172.97,189.32,350.89
174,8.650,0,person,0.6649,310.38,174.51,339.21,232.62
174,8.650,3,motorcycle,0.4995,310.46,193.09,340.74,245.74
174,8.650,0,person,0.3745,311.03,174.52,338.64,212.42
174,8.650,3,motorcycle,0.2793,312.55,198.47,339.12,244.24
175,8.700,2,car,0.9162,0.05,172.10,194.42,337.81
175,8.700,0,person,0.7196,310.55,174.60,338.79,237.34
175,8.700,3,motorcycle,0.3534,310.83,195.75,340.51,245.36
175,8.700,3,motorcycle,0.3001,313.14,201.34,337.54,244.27
176,8.750,2,car,0.8833,0.04,170.39,199.83,325.42
176,8.750,0,person,0.6814,310.70,175.05,338.56,234.41
176,8.750,3,motorcycle,0.3737,311.26,197.60,340.33,245.34
176,8.750,3,motorcycle,0.3054,312.78,202.49,336.34,243.82
177,8.800,2,car,0.9075,0.00,170.74,204.29,314.54
177,8.800,0,person,0.7321,310.64,174.55,338.75,236.57
177,8.800,3,motorcycle,0.3495,310.97,196.20,339.66,244.91
177,8.800,3,motorcycle,0.3445,312.94,202.20,335.83,243.20
178,8.850,2,car,0.8466,0.14,171.36,207.99,305.79
178,8.850,0,person,0.7064,310.71,174.85,338.47,234.74
178,8.850,3,motorcycle,0.4007,310.91,196.06,339.57,244.78
178,8.850,3,motorcycle,0.3855,312.56,201.55,338.06,243.12
179,8.900,2,car,0.9324,0.03,172.30,211.12,298.89
179,8.900,0,person,0.6371,310.90,175.33,338.11,237.35
179,8.900,3,motorcycle,0.4257,312.70,202.67,337.00,243.01
179,8.900,3,motorcycle,0.3980,311.19,197.53,339.27,244.40
179,8.900,0,person,0.3119,311.72,175.99,336.65,208.49
180,8.950,2,car,0.9314,0.30,172.45,215.10,293.56
180,8.950,0,person,0.6102,310.98,175.21,337.88,234.30
180,8.950,3,motorcycle,0.3969,311.04,195.57,339.22,244.34
180,8.950,3,motorcycle,0.3722,312.47,201.52,337.59,241.73
180,8.950,0,person,0.3269,311.77,175.98,336.31,208.97
181,9.000,2,car,0.9292,0.04,172.57,218.12,287.96
181,9.000,0,person,0.5753,310.88,175.16,338.05,232.62
181,9.000,3,motorcycle,0.3463,311.21,194.83,339.47,244.91
181,9.000,0,person,0.2948,311.80,175.96,336.38,208.04
181,9.000,3,motorcycle,0.2891,312.41,201.98,338.30,241.23
182,9.050,2,car,0.9384,11.49,173.75,222.01,283.15
182,9.050,0,person,0.5847,310.81,175.84,337.35,225.35
182,9.050,3,motorcycle,0.4424,310.98,194.21,339.31,244.49
182,9.050,0,person,0.3922,311.76,175.94,336.37,209.21
182,9.050,3,motorcycle,0.3269,312.30,199.32,338.10,241.96
183,9.100,2,car,0.9180,25.83,173.75,223.95,278.70
183,9.100,0,person,0.7206,310.53,176.10,337.92,233.36
183,9.100,3,motorcycle,0.3686,312.43,200.78,337.99,242.36
183,9.100,3,motorcycle,0.3272,310.95,195.37,339.18,243.91
184,9.150,2,car,0.9237,39.45,174.65,226.01,274.97
184,9.150,0,person,0.6229,310.44,176.01,337.95,232.76
184,9.150,3,motorcycle,0.3769,311.05,194.53,339.18,243.55
184,9.150,3,motorcycle,0.3758,312.48,199.71,337.98,241.92
184,9.150,0,person,0.3727,311.30,176.18,336.33,208.69
185,9.200,2,car,0.9285,51.83,174.40,228.37,272.01
185,9.200,0,person,0.5731,310.60,176.35,337.49,233.24
185,9.200,3,motorcycle,0.4200,312.48,201.87,337.02,241.62
185,9.200,0,person,0.4067,311.49,176.46,335.99,209.15
185,9.200,3,motorcycle,0.2595,311.33,196.08,338.55,242.98
186,9.250,2,car,0.9187,64.00,173.80,231.01,267.34
186,9.250,0,person,0.6785,310.52,176.44,337.49,234.70
186,9.250,3,motorcycle,0.4203,312.37,202.07,336.64,242.07
186,9.250,0,person,0.3211,311.63,176.55,336.15,209.18
186,9.250,3,motorcycle,0.2955,310.89,195.70,338.77,243.58
187,9.300,2,car,0.9285,75.18,174.45,233.28,263.77
187,9.300,0,person,0.7049,310.45,176.34,337.35,235.08
187,9.300,3,motorcycle,0.4190,312.36,201.64,336.83,241.51
187,9.300,0,person,0.3290,311.27,176.48,336.12,209.47
187,9.300,2,car,0.2533,81.25,180.84,107.36,210.75
188,9.350,2,car,0.9211,86.31,175.10,236.22,259.90
188,9.350,0,person,0.5952,310.56,176.23,336.92,224.18
188,9.350,2,car,0.5795,87.66,180.24,118.81,211.22
188,9.350,2,car,0.5090,86.82,180.56,125.45,211.71
188,9.350,0,person,0.4853,310.51,175.83,337.55,232.74
188,9.350,3,motorcycle,0.4604,310.94,195.38,338.51,243.27
188,9.350,0,person,0.4538,311.19,176.19,335.97,209.41
188,9.350,3,motorcycle,0.3606,312.14,199.74,337.28,242.05
189,9.400,2,car,0.8627,97.85,175.45,238.83,256.53
189,9.400,2,car,0.6705,93.37,179.78,135.32,209.85
189,9.400,0,person,0.5573,310.71,175.88,337.49,231.95
189,9.400,2,car,0.5437,94.03,180.26,131.07,208.96
189,9.400,0,person,0.5012,311.59,176.12,335.77,209.80
189,9.400,3,motorcycle,0.3987,311.14,195.85,339.07,243.71
189,9.400,3,motorcycle,0.3977,312.33,200.59,337.21,242.38
190,9.450,2,car,0.9032,106.80,175.63,240.30,253.58
190,9.450,0,person,0.7202,310.41,176.09,337.38,233.12
190,9.450,2,car,0.6414,98.53,179.74,133.87,209.69
190,9.450,2,car,0.6245,98.73,179.37,135.97,210.71
190,9.450,3,motorcycle,0.4233,312.03,200.52,336.99,242.30
190,9.450,0,person,0.3309,311.17,176.32,336.18,210.11
190,9.450,3,motorcycle,0.3299,310.88,195.26,338.65,243.96
191,9.500,2,car,0.9209,116.56,175.98,242.68,250.22
191,9.500,0,person,0.7204,310.44,176.89,337.48,232.55
191,9.500,2,car,0.4955,104.70,179.63,139.52,209.37
191,9.500,3,motorcycle,0.3765,311.76,201.57,337.09,241.62
191,9.500,3,motorcycle,0.3639,310.69,196.22,338.92,245.01
191,9.500,2,car,0.3328,104.27,179.70,138.64,209.27
192,9.550,2,car,0.8917,124.36,175.86,245.29,247.82
192,9.550,0,person,0.5909,310.14,176.21,337.52,232.94
192,9.550,2,car,0.5768,110.25,180.51,148.52,208.54
192,9.550,2,car,0.4957,111.11,180.46,144.57,208.03
192,9.550,3,motorcycle,0.3666,311.95,199.61,337.07,241.73
192,9.550,0,person,0.3653,310.93,176.54,335.84,208.15
192,9.550,3,motorcycle,0.3320,310.55,193.40,338.92,244.69
193,9.600,2,car,0.8893,132.85,176.38,247.19,245.86
193,9.600,2,car,0.6566,115.13,179.49,152.94,207.73
193,9.600,0,person,0.5868,310.20,176.51,337.44,233.40
193,9.600,2,car,0.5079,115.46,179.48,150.65,207.05
193,9.600,3,motorcycle,0.4089,311.93,201.12,337.24,242.25
193,9.600,0,person,0.3702,310.98,176.60,335.87,208.88
193,9.600,3,motorcycle,0.3159,310.74,195.08,338.81,244.24
194,9.650,2,car,0.8906,139.87,176.04,248.95,241.62
194,9.650,2,car,0.7387,120.80,179.01,161.18,206.41
194,9.650,0,person,0.6731,310.35,176.11,337.34,231.74
194,9.650,0,person,0.4103,310.98,176.38,335.90,209.42
194,9.650,3,motorcycle,0.3627,312.11,201.05,336.78,240.47
195,9.700,2,car,0.8761,147.07,176.17,251.17,240.59
195,9.700,2,car,0.6889,125.55,178.87,165.38,206.51
195,9.700,0,person,0.6412,310.23,175.98,337.63,231.33
195,9.700,0,person,0.4383,311.04,176.43,336.11,209.48
195,9.700,3,motorcycle,0.3656,310.32,195.49,339.30,244.94
195,9.700,3,motorcycle,0.3626,311.96,200.48,337.23,242.40
196,9.750,2,car,0.8531,154.26,176.11,253.74,237.62
196,9.750,2,car,0.6792,129.88,178.99,172.00,206.51
196,9.750,0,person,0.6455,310.15,176.31,337.42,233.22
196,9.750,3,motorcycle,0.4054,311.89,201.86,336.72,241.27
196,9.750,0,person,0.3580,310.95,176.76,336.10,208.93
196,9.750,3,motorcycle,0.3095,310.63,195.99,338.62,243.07
196,9.750,2,car,0.2703,130.29,179.36,169.21,205.67
197,9.800,2,car,0.8654,160.81,176.23,255.42,235.29
197,9.800,0,person,0.7282,310.27,176.38,337.03,230.35
197,9.800,2,car,0.7087,134.98,179.68,174.85,205.76
197,9.800,0,person,0.4089,310.98,176.74,335.92,209.41
197,9.800,3,motorcycle,0.3195,310.88,196.52,338.15,244.04
197,9.800,2,car,0.2524,135.86,179.43,173.39,205.70
198,9.850,2,car,0.8222,167.03,175.81,256.77,233.60
198,9.850,2,car,0.5861,139.03,178.54,177.83,205.26
198,9.850,0,person,0.5655,310.23,176.47,336.82,233.06
198,9.850,2,car,0.4721,139.34,178.98,176.50,205.06
198,9.850,3,motorcycle,0.4622,312.19,202.18,336.02,240.64
198,9.850,0,person,0.4077,311.13,177.01,335.49,208.62
198,9.850,3,motorcycle,0.2919,310.86,196.41,337.37,241.81
199,9.900,2,car,0.8987,171.81,176.34,258.24,232.83
199,9.900,2,car,0.6322,143.73,178.63,181.89,204.45
199,9.900,0,person,0.4728,310.45,177.61,336.49,219.85
199,9.900,0,person,0.4297,311.14,177.74,335.74,208.61
199,9.900,0,person,0.4234,310.40,177.24,337.03,231.87
199,9.900,3,motorcycle,0.4077,312.11,201.96,336.47,240.66
199,9.900,3,motorcycle,0.3247,310.84,196.06,337.67,242.22
199,9.900,2,car,0.2668,144.48,179.05,181.52,204.18
200,9.950,2,car,0.8597,176.44,176.51,260.14,231.31
200,9.950,2,car,0.6140,148.13,180.20,181.21,203.54
200,9.950,0,person,0.4238,311.02,177.63,335.48,207.93
200,9.950,0,person,0.3953,310.43,177.71,336.33,217.04
200,9.950,0,person,0.3918,310.37,177.20,336.92,231.71
200,9.950,3,motorcycle,0.3773,312.13,203.23,336.15,240.22
201,10.000,2,car,0.8705,182.26,176.45,261.72,229.91
201,10.000,2,car,0.5869,152.35,180.14,181.47,202.99
201,10.000,0,person,0.5144,310.52,177.35,336.50,218.40
201,10.000,0,person,0.5018,311.21,177.23,335.71,208.82
201,10.000,0,person,0.3902,310.48,176.75,337.05,231.45
201,10.000,3,motorcycle,0.3341,310.71,195.78,337.22,242.35
201,10.000,3,motorcycle,0.3330,311.97,200.93,336.25,241.19
202,10.050,2,car,0.8542,186.14,176.33,262.54,228.56
202,10.050,0,person,0.6412,310.54,177.18,336.68,234.19
202,10.050,2,car,0.5916,155.65,180.17,185.51,201.63
202,10.050,0,person,0.4126,311.33,177.41,335.59,208.89
202,10.050,3,motorcycle,0.4093,312.08,203.26,335.61,240.11
202,10.050,3,motorcycle,0.3176,310.91,197.03,336.83,241.37
203,10.100,2,car,0.8373,191.12,175.95,264.07,227.96
203,10.100,2,car,0.7980,159.72,180.03,187.67,202.34
203,10.100,0,person,0.6425,310.57,177.11,336.72,233.71
203,10.100,3,motorcycle,0.4014,312.45,202.38,335.93,240.56
203,10.100,0,person,0.3664,311.31,177.35,335.38,207.64
203,10.100,3,motorcycle,0.3136,311.02,197.01,337.12,241.72
204,10.150,2,car,0.8004,194.33,176.32,265.97,225.76
204,10.150,2,car,0.6088,162.36,180.26,191.87,201.49
204,10.150,0,person,0.5931,310.53,176.92,336.69,230.13
204,10.150,0,person,0.4477,311.34,177.27,335.31,208.64
204,10.150,3,motorcycle,0.3672,312.40,202.84,335.97,240.43
204,10.150,3,motorcycle,0.3368,310.87,198.07,337.33,241.85
205,10.200,0,person,0.7177,310.46,177.82,336.67,230.76
205,10.200,2,car,0.7070,199.02,177.14,267.59,224.96
205,10.200,2,car,0.5423,166.37,180.00,198.77,200.77
205,10.200,3,motorcycle,0.3567,312.00,202.60,335.60,239.84
205,10.200,2,car,0.3197,165.97,178.71,204.41,201.31
205,10.200,0,person,0.2766,311.22,177.86,335.54,209.30
206,10.250,2,car,0.7277,201.69,176.58,268.38,224.42
206,10.250,2,car,0.6659,169.05,180.00,197.84,200.70
206,10.250,0,person,0.4770,310.53,178.48,336.61,231.55
206,10.250,3,motorcycle,0.3778,312.40,203.95,335.28,239.52
206,10.250,0,person,0.3585,311.12,179.05,335.21,207.65
206,10.250,3,motorcycle,0.3065,311.01,198.11,337.37,241.95
207,10.300,2,car,0.8295,205.70,176.93,269.88,223.18
207,10.300,2,car,0.6818,171.28,180.02,199.77,199.58
207,10.300,0,person,0.5317,310.10,178.81,336.12,230.12
207,10.300,3,motorcycle,0.3145,311.99,203.22,334.63,238.53
207,10.300,0,person,0.2546,310.62,179.17,334.69,206.25
208,10.350,2,car,0.8422,208.01,177.01,270.29,221.28
208,10.350,2,car,0.7044,174.01,180.04,208.65,199.38
208,10.350,0,person,0.6431,310.24,178.59,335.68,229.77
208,10.350,3,motorcycle,0.3736,312.14,203.72,334.37,237.92
209,10.400,2,car,0.8827,210.03,177.82,270.89,220.30
209,10.400,0,person,0.6929,309.43,177.96,335.56,228.58
209,10.400,2,car,0.5704,176.47,179.67,207.08,199.48
209,10.400,3,motorcycle,0.3394,311.58,202.07,334.33,238.98
209,10.400,0,person,0.2514,310.07,178.22,334.34,208.35
210,10.450,2,car,0.8825,212.23,177.17,271.61,219.77
210,10.450,2,car,0.7476,178.27,179.73,211.04,199.25
210,10.450,0,person,0.7159,309.06,177.26,335.25,229.54
210,10.450,3,motorcycle,0.3743,311.77,202.43,333.87,238.94
211,10.500,2,car,0.8745,214.09,176.71,271.71,218.83
211,10.500,0,person,0.7419,308.34,177.18,334.53,226.00
211,10.500,2,car,0.7149,181.49,180.52,205.48,198.97
211,10.500,3,motorcycle,0.3157,311.15,202.27,333.95,237.99
212,10.550,2,car,0.8843,216.64,177.02,272.09,217.59
212,10.550,0,person,0.7461,308.09,177.02,334.94,231.50
212,10.550,2,car,0.6898,182.92,180.29,209.97,198.52
212,10.550,3,motorcycle,0.3719,310.59,202.58,333.96,238.65
213,10.600,2,car,0.8654,218.48,177.83,272.88,216.93
213,10.600,0,person,0.7510,308.01,176.87,334.26,225.35
213,10.600,2,car,0.7066,184.91,180.16,215.09,198.45
213,10.600,3,motorcycle,0.2802,310.13,201.06,333.79,238.98
213,10.600,3,motorcycle,0.2668,308.53,196.52,335.14,241.03
214,10.650,2,car,0.8081,221.63,177.41,272.08,215.96
214,10.650,0,person,0.7029,307.51,177.37,334.48,231.45
214,10.650,2,car,0.6748,186.73,179.84,212.41,198.10
214,10.650,3,motorcycle,0.3404,310.28,200.95,333.82,239.28
215,10.700,2,car,0.7818,223.50,178.01,269.62,215.07
215,10.700,0,person,0.7601,307.10,177.53,334.69,231.86
215,10.700,2,car,0.7490,188.85,179.43,218.67,198.24
215,10.700,3,motorcycle,0.2984,309.97,204.36,333.07,238.61
216,10.750,2,car,0.7903,225.71,179.13,267.64,214.61
216,10.750,0,person,0.7047,307.25,178.26,334.14,233.88
216,10.750,2,car,0.5517,191.95,177.84,219.25,197.82
216,10.750,3,motorcycle,0.2842,310.10,204.63,333.06,238.55
217,10.800,2,car,0.7348,227.60,178.35,269.17,213.92
217,10.800,2,car,0.5606,193.62,179.63,219.77,197.31
217,10.800,0,person,0.4527,307.57,179.44,333.23,220.65
217,10.800,0,person,0.3496,306.78,178.31,333.52,219.48
217,10.800,0,person,0.3376,308.48,179.41,332.62,206.09
218,10.850,2,car,0.7152,230.22,177.32,272.60,212.42
218,10.850,2,car,0.6671,195.53,179.28,220.12,196.27
218,10.850,0,person,0.3133,306.70,177.66,333.32,230.70
218,10.850,3,motorcycle,0.2894,309.27,203.08,332.58,237.27
218,10.850,0,person,0.2582,307.79,178.95,332.45,206.70
219,10.900,2,car,0.8048,231.75,177.89,276.53,211.76
219,10.900,2,car,0.6760,197.57,178.77,221.29,196.13
219,10.900,0,person,0.2944,307.65,180.78,332.45,205.20
219,10.900,3,motorcycle,0.2645,309.00,200.71,332.69,237.43
220,10.950,2,car,0.7437,234.05,177.43,277.16,210.91
220,10.950,2,car,0.3832,199.92,177.99,221.73,195.07
220,10.950,0,person,0.3385,307.24,180.32,331.79,205.19
220,10.950,2,car,0.3303,199.62,179.03,220.83,195.82
221,11.000,2,car,0.7360,235.07,178.39,278.58,210.44
221,11.000,2,car,0.5364,202.40,177.36,227.30,194.90
221,11.000,0,person,0.3783,307.32,178.91,331.70,205.56
221,11.000,0,person,0.3390,306.22,177.70,332.83,231.13
221,11.000,3,motorcycle,0.2728,308.45,201.63,332.10,236.94
222,11.050,2,car,0.7994,236.76,179.27,278.84,209.93
222,11.050,2,car,0.5050,202.67,178.60,229.36,195.03
222,11.050,0,person,0.4341,307.25,179.53,331.74,206.12
222,11.050,0,person,0.4033,306.88,179.39,332.41,223.96
222,11.050,0,person,0.3141,305.87,178.21,332.99,226.53
223,11.100,2,car,0.6595,239.35,179.21,278.85,209.07
223,11.100,2,car,0.4697,204.48,179.05,229.52,195.14
223,11.100,0,person,0.4018,305.82,177.85,332.56,231.71
223,11.100,0,person,0.3159,306.86,178.72,331.27,206.11
223,11.100,2,car,0.2727,204.39,180.73,229.35,195.20
224,11.150,2,car,0.7472,241.02,178.81,278.76,208.43
224,11.150,2,car,0.6214,207.75,177.88,230.15,194.54
224,11.150,0,person,0.4213,305.84,177.46,332.13,228.00
224,11.150,0,person,0.3712,306.90,178.45,330.92,205.97
225,11.200,2,car,0.7368,241.93,178.72,280.00,207.93
225,11.200,2,car,0.6761,209.00,178.59,232.48,194.72
225,11.200,0,person,0.3332,305.37,178.18,332.07,231.24
225,11.200,0,person,0.3052,306.86,179.25,330.88,205.49
226,11.250,2,car,0.5855,210.73,178.41,233.60,194.29
226,11.250,0,person,0.5508,305.30,178.19,331.78,228.35
226,11.250,2,car,0.3112,242.85,180.95,280.34,207.55
226,11.250,2,car,0.2546,243.16,181.51,280.29,207.35
226,11.250,0,person,0.2516,306.67,179.00,330.41,205.86
227,11.300,2,car,0.5169,211.92,180.63,234.88,194.30
227,11.300,0,person,0.5069,305.26,178.24,331.48,229.48
227,11.300,2,car,0.4800,245.33,183.42,277.97,206.88
227,11.300,2,car,0.3650,244.73,181.51,281.59,207.01
228,11.350,0,person,0.5522,305.14,177.23,331.54,230.06
228,11.350,2,car,0.4451,213.86,181.11,235.17,194.13
228,11.350,2,car,0.4273,246.35,184.01,280.07,206.43
228,11.350,2,car,0.3492,214.11,179.84,235.49,194.01
229,11.400,2,car,0.6085,247.61,183.45,279.89,205.91
229,11.400,0,person,0.5279,305.19,176.81,331.29,229.82
229,11.400,2,car,0.4889,216.39,180.22,236.16,194.04
229,11.400,2,car,0.3845,216.22,179.44,236.23,193.82
229,11.400,2,car,0.3291,0.00,194.58,6.02,221.15
230,11.450,2,car,0.7646,0.16,187.16,18.07,229.23
230,11.450,2,car,0.6271,217.47,180.73,238.94,194.12
230,11.450,2,car,0.4812,249.34,182.05,282.96,204.97
230,11.450,0,person,0.4801,304.91,178.04,331.07,228.21
231,11.500,2,car,0.8120,0.12,177.41,30.25,228.77
231,11.500,0,person,0.6293,304.82,177.31,330.58,223.00
231,11.500,2,car,0.4137,218.96,179.68,239.97,193.54
231,11.500,2,car,0.2762,250.40,181.76,283.29,204.45
232,11.550,2,car,0.6650,0.11,163.94,40.85,227.63
232,11.550,0,person,0.5953,304.67,177.29,330.31,223.31
232,11.550,2,car,0.3102,219.70,179.81,241.45,193.45
232,11.550,3,motorcycle,0.2742,306.08,202.86,330.45,236.83
232,11.550,2,car,0.2732,251.86,180.59,283.69,203.86
233,11.600,2,car,0.7456,0.14,155.12,51.87,225.86
233,11.600,0,person,0.4291,304.63,178.49,330.34,229.23
233,11.600,2,car,0.4015,221.87,179.22,241.75,192.77
233,11.600,2,car,0.3914,253.13,183.72,284.31,203.63
233,11.600,3,motorcycle,0.2641,305.87,202.33,329.34,236.93
234,11.650,2,car,0.7644,0.12,147.01,62.11,224.51
234,11.650,2,car,0.5305,254.71,181.35,285.49,202.49
234,11.650,2,car,0.5279,224.65,178.09,243.27,192.47
234,11.650,0,person,0.3756,304.72,178.21,330.10,228.99
234,11.650,3,motorcycle,0.2670,305.79,202.46,329.18,236.62
234,11.650,0,person,0.2640,304.88,179.10,329.00,206.38
235,11.700,2,car,0.6550,0.26,146.51,70.46,222.99
235,11.700,2,car,0.6472,255.80,181.94,285.94,202.09
235,11.700,0,person,0.4004,304.64,177.34,330.14,232.07
235,11.700,2,car,0.3355,225.63,179.63,244.14,192.95
235,11.700,7,truck,0.3031,0.26,146.51,70.46,222.99
235,11.700,0,person,0.2654,304.77,178.19,328.90,206.56
236,11.750,2,car,0.7938,256.31,182.39,286.13,201.74
236,11.750,2,car,0.6030,0.17,145.29,79.70,221.25
236,11.750,2,car,0.4436,226.40,178.03,244.51,192.54
236,11.750,0,person,0.3690,304.47,177.77,330.26,232.96
236,11.750,7,truck,0.3037,0.17,145.29,79.70,221.25
237,11.800,2,car,0.7731,257.83,182.86,286.28,201.43
237,11.800,2,car,0.6339,0.27,144.97,87.18,220.66
237,11.800,2,car,0.3933,226.55,179.97,245.44,192.43
237,11.800,0,person,0.3357,304.60,178.09,329.86,228.65
237,11.800,0,person,0.3257,304.57,178.31,329.78,222.47
237,11.800,3,motorcycle,0.2944,305.30,202.53,328.25,238.15
