frame_id,timestamp,class_id,class_name,confidence,x0,y0,x1,y1
127,6.300,2,car,0.9117,0.02,179.36,60.27,228.95
127,6.300,1,bicycle,0.7220,613.87,192.31,639.70,228.99
127,6.300,2,car,0.5985,408.02,183.53,461.40,206.33
127,6.300,7,truck,0.5943,188.00,153.57,276.08,223.98
127,6.300,5,bus,0.2806,188.00,153.57,276.08,223.98
127,6.300,2,car,0.2592,393.02,176.79,419.12,196.15
128,6.350,2,car,0.8947,0.18,181.92,50.42,231.87
128,6.350,7,truck,0.5722,177.90,152.46,274.17,227.16
128,6.350,2,car,0.5317,409.43,182.86,463.31,206.39
128,6.350,2,car,0.3488,393.59,174.86,422.49,199.50
128,6.350,2,car,0.2809,382.63,174.54,422.60,199.57
128,6.350,5,bus,0.2595,177.90,152.46,274.17,227.16
129,6.400,2,car,0.8594,0.15,184.64,38.92,233.25
129,6.400,7,truck,0.6237,166.55,150.74,272.55,230.47
129,6.400,2,car,0.4393,394.70,172.93,422.71,199.19
129,6.400,2,car,0.2612,383.47,173.58,422.83,199.75
130,6.450,7,truck,0.6297,151.52,148.80,268.33,234.04
130,6.450,2,car,0.6031,0.06,188.33,27.36,233.91
130,6.450,2,car,0.4960,411.91,182.69,472.60,207.99
130,6.450,2,car,0.4005,395.49,172.91,424.25,199.54
130,6.450,2,car,0.3368,0.14,188.16,27.16,234.02
131,6.500,2,car,0.5338,0.15,190.48,15.03,223.93
131,6.500,2,car,0.4899,413.88,183.64,475.33,208.00
131,6.500,5,bus,0.4678,134.23,145.07,264.87,240.71
131,6.500,2,car,0.4594,385.71,173.21,427.17,200.12
131,6.500,7,truck,0.3925,134.23,145.07,264.87,240.71
131,6.500,2,car,0.3522,398.89,173.24,426.96,198.88
132,6.550,7,truck,0.7395,111.41,141.62,261.37,246.84
132,6.550,2,car,0.6807,415.67,183.41,480.30,208.90
132,6.550,2,car,0.4312,386.45,173.09,428.62,200.36
132,6.550,2,car,0.3459,400.24,174.15,428.20,198.32
133,6.600,2,car,0.7817,419.18,183.27,484.22,209.38
133,6.600,7,truck,0.5638,81.91,139.23,256.25,254.08
133,6.600,2,car,0.4277,401.19,174.12,430.86,199.56
133,6.600,2,car,0.4166,387.32,173.43,431.52,200.29
133,6.600,5,bus,0.3368,81.91,139.23,256.25,254.08
134,6.650,2,car,0.8299,420.06,183.87,488.64,209.99
134,6.650,2,car,0.6422,388.40,172.66,432.35,200.73
134,6.650,7,truck,0.5909,42.62,132.53,250.85,264.76
134,6.650,5,bus,0.3606,42.62,132.53,250.85,264.76
135,6.700,2,car,0.8002,422.71,183.79,493.77,211.11
135,6.700,7,truck,0.7539,0.00,126.15,243.74,278.97
135,6.700,2,car,0.5070,389.67,172.18,434.08,200.79
135,6.700,2,car,0.3397,405.11,172.06,433.35,199.57
136,6.750,7,truck,0.8706,0.00,117.03,236.98,297.79
136,6.750,2,car,0.7861,424.43,183.65,497.49,212.73
136,6.750,2,car,0.3399,390.64,174.03,438.18,200.98
137,6.800,7,truck,0.8882,0.12,105.36,228.16,329.86
137,6.800,2,car,0.7589,426.63,183.87,504.27,213.41
137,6.800,2,car,0.6190,391.95,172.97,439.40,201.17
137,6.800,3,motorcycle,0.4018,544.76,203.18,566.73,236.50
138,6.850,7,truck,0.9137,0.00,87.85,217.14,356.70
138,6.850,3,motorcycle,0.4913,553.57,191.57,579.47,239.25
138,6.850,7,truck,0.4751,393.73,160.37,443.46,201.49
138,6.850,2,car,0.4287,430.36,183.98,509.39,214.36
139,6.900,2,car,0.8167,431.98,184.11,514.43,215.44
139,6.900,7,truck,0.8057,0.69,61.22,202.68,315.73
139,6.900,2,car,0.4724,394.21,172.25,445.12,201.98
139,6.900,3,motorcycle,0.3399,563.21,198.25,592.33,242.43
139,6.900,7,truck,0.2618,394.21,172.25,445.12,201.98
140,6.950,2,car,0.7500,395.34,172.12,447.66,203.05
140,6.950,7,truck,0.7456,0.62,53.32,184.36,315.12
140,6.950,2,car,0.6785,434.42,184.30,521.11,216.68
140,6.950,3,motorcycle,0.3055,574.79,194.73,607.52,245.07
141,7.000,7,truck,0.8494,0.22,54.36,158.82,352.49
141,7.000,2,car,0.6946,397.50,170.92,450.07,202.91
141,7.000,2,car,0.5362,436.95,183.63,528.28,217.67
141,7.000,2,car,0.3747,586.58,196.48,638.14,249.03
141,7.000,7,truck,0.2938,436.95,183.63,528.28,217.67
142,7.050,7,truck,0.8762,0.26,56.20,120.86,357.10
142,7.050,2,car,0.7525,440.11,184.18,536.14,218.52
142,7.050,2,car,0.7242,398.23,170.98,452.69,203.85
142,7.050,2,car,0.3034,599.36,188.96,639.66,248.87
143,7.100,2,car,0.7945,399.26,170.83,456.63,204.69
143,7.100,5,bus,0.7427,0.24,56.39,61.35,308.09
143,7.100,2,car,0.6309,443.40,183.93,544.28,219.02
143,7.100,3,motorcycle,0.4778,613.89,194.78,639.75,242.75
144,7.150,2,car,0.8021,400.39,169.89,459.04,205.22
144,7.150,7,truck,0.6290,446.24,183.63,552.25,221.21
144,7.150,2,car,0.5131,628.37,203.52,639.77,243.53
145,7.200,2,car,0.6907,402.11,169.63,462.53,205.47
145,7.200,2,car,0.6029,450.45,184.19,560.68,222.73
145,7.200,7,truck,0.2580,450.45,184.19,560.68,222.73
146,7.250,2,car,0.7445,403.89,170.93,465.86,206.35
146,7.250,2,car,0.4907,454.92,184.31,569.98,224.43
146,7.250,2,car,0.3363,454.05,184.27,569.95,224.60
147,7.300,2,car,0.8582,457.96,184.18,581.46,226.24
147,7.300,2,car,0.7422,405.04,169.51,468.58,206.89
148,7.350,2,car,0.7400,406.68,169.40,472.51,207.28
148,7.350,2,car,0.6449,461.70,184.76,591.44,227.82
149,7.400,2,car,0.7501,407.33,169.73,477.84,208.23
149,7.400,7,truck,0.6480,464.23,184.15,604.89,230.04
150,7.450,2,car,0.6376,470.97,185.46,617.94,231.90
150,7.450,2,car,0.4539,409.86,170.27,481.64,208.95
150,7.450,2,car,0.3284,409.68,173.55,440.05,207.49
150,7.450,2,car,0.3246,409.84,171.68,445.53,207.06
150,7.450,7,truck,0.2609,470.97,185.46,617.94,231.90
151,7.500,2,car,0.6904,410.01,168.83,485.79,208.97
151,7.500,7,truck,0.4910,475.37,183.79,633.38,234.87
151,7.500,2,car,0.4470,475.37,183.79,633.38,234.87
152,7.550,2,car,0.6053,479.30,185.03,638.75,237.78
152,7.550,2,car,0.4614,414.14,168.40,489.25,209.34
152,7.550,7,truck,0.2746,414.14,168.40,489.25,209.34
153,7.600,2,car,0.5323,485.92,185.39,640.00,240.84
154,7.650,2,car,0.6059,490.62,185.90,640.00,244.00
154,7.650,7,truck,0.5244,417.28,167.31,497.83,212.11
154,7.650,0,person,0.3793,175.55,183.18,182.49,197.28
154,7.650,2,car,0.3708,417.28,167.31,497.83,212.11
155,7.700,2,car,0.5772,495.98,186.59,640.00,246.46
155,7.700,7,truck,0.5183,419.05,164.16,503.69,213.37
155,7.700,7,truck,0.3032,495.98,186.59,640.00,246.46
156,7.750,2,car,0.5413,504.58,186.43,639.70,249.52
156,7.750,2,car,0.3963,421.56,169.16,463.88,211.33
156,7.750,7,truck,0.3068,504.58,186.43,639.70,249.52
156,7.750,0,person,0.2930,170.56,180.44,179.65,198.14
157,7.800,2,car,0.5700,510.76,186.59,639.89,253.05
157,7.800,7,truck,0.4506,423.22,166.93,515.30,215.62
157,7.800,2,car,0.3768,423.22,166.93,515.30,215.62
157,7.800,7,truck,0.2653,510.76,186.59,639.89,253.05
158,7.850,2,car,0.6709,518.09,186.36,639.71,255.12
158,7.850,7,truck,0.5637,425.31,166.55,521.29,216.56
158,7.850,2,car,0.3353,425.31,166.55,521.29,216.56
159,7.900,2,car,0.5579,526.90,182.74,639.74,249.64
159,7.900,2,car,0.4991,425.99,165.53,528.36,217.35
159,7.900,7,truck,0.4092,425.99,165.53,528.36,217.35
159,7.900,0,person,0.3549,161.47,180.60,171.08,198.81
160,7.950,7,truck,0.5746,429.15,165.87,535.15,218.43
160,7.950,2,car,0.4793,532.66,185.16,639.70,246.40
160,7.950,0,person,0.3276,159.32,180.41,169.46,198.87
160,7.950,2,car,0.3147,429.15,165.87,535.15,218.43
161,8.000,7,truck,0.5328,431.82,164.55,542.11,220.27
161,8.000,2,car,0.3247,431.82,164.55,542.11,220.27
161,8.000,7,truck,0.3171,540.63,188.22,639.85,245.73
162,8.050,2,car,0.5025,434.88,163.97,549.87,221.62
162,8.050,0,person,0.4287,152.17,181.19,162.20,200.08
162,8.050,7,truck,0.3808,434.88,163.97,549.87,221.62
163,8.100,7,truck,0.5794,436.99,162.55,559.03,224.14
163,8.100,7,truck,0.3005,546.30,187.88,639.61,249.96
163,8.100,2,car,0.2785,436.99,162.55,559.03,224.14
164,8.150,7,truck,0.5812,440.22,161.37,568.56,224.94
164,8.150,7,truck,0.5067,555.00,188.64,639.39,252.83
164,8.150,2,car,0.3127,440.22,161.37,568.56,224.94
165,8.200,0,person,0.4280,143.19,181.26,152.76,200.53
165,8.200,2,car,0.3522,444.37,159.71,579.40,225.86
165,8.200,7,truck,0.2576,598.95,193.45,639.77,256.43
166,8.250,2,car,0.3278,616.95,207.95,639.71,256.55
166,8.250,0,person,0.3092,139.87,182.10,150.17,200.45
167,8.300,0,person,0.6051,135.65,181.81,145.39,201.61
167,8.300,2,car,0.4823,452.64,158.50,602.55,229.58
167,8.300,7,truck,0.3809,452.64,158.50,602.55,229.58
168,8.350,2,car,0.6599,456.09,157.76,616.15,233.32
168,8.350,0,person,0.3653,132.88,181.79,142.48,201.42
168,8.350,7,truck,0.3266,456.09,157.76,616.15,233.32
169,8.400,0,person,0.5511,127.07,182.21,138.61,202.34
169,8.400,2,car,0.5314,459.66,157.76,631.00,235.48
169,8.400,7,truck,0.4247,459.66,157.76,631.00,235.48
170,8.450,7,truck,0.5752,464.26,157.85,639.86,239.62
170,8.450,2,car,0.3604,464.26,157.85,639.86,239.62
170,8.450,0,person,0.3543,124.77,183.02,135.10,203.25
171,8.500,7,truck,0.4123,468.16,157.07,639.75,241.44
171,8.500,0,person,0.3333,118.60,182.66,131.27,203.49
171,8.500,5,bus,0.3171,251.73,138.20,298.93,183.31
171,8.500,2,car,0.2541,468.16,157.07,639.75,241.44
172,8.550,7,truck,0.5235,471.88,155.32,639.92,244.24
172,8.550,2,car,0.3988,471.88,155.32,639.92,244.24
173,8.600,2,car,0.6137,478.81,154.69,639.91,246.82
173,8.600,7,truck,0.3536,478.81,154.69,639.91,246.82
174,8.650,2,car,0.7734,485.13,155.50,639.75,250.41
175,8.700,2,car,0.8801,491.43,156.37,639.90,254.68
175,8.700,0,person,0.2728,100.41,182.92,113.17,205.41
176,8.750,2,car,0.7303,498.68,154.04,639.92,260.34
176,8.750,0,person,0.4878,95.19,183.99,107.38,206.68
177,8.800,2,car,0.7918,505.47,154.34,639.97,263.63
178,8.850,2,car,0.7644,514.01,155.41,639.96,247.82
178,8.850,0,person,0.3004,84.41,182.58,97.56,206.78
179,8.900,0,person,0.6039,79.06,184.09,91.60,208.63
179,8.900,2,car,0.4547,523.52,156.01,639.89,243.21
179,8.900,2,car,0.4305,522.92,155.84,639.84,243.26
180,8.950,2,car,0.8057,533.39,158.94,639.56,244.50
181,9.000,2,car,0.4092,544.29,158.94,639.98,247.05
181,9.000,0,person,0.3530,65.91,183.20,80.25,208.81
181,9.000,2,car,0.2820,544.09,185.23,639.45,246.67
182,9.050,2,car,0.7794,555.96,185.46,639.44,250.84
182,9.050,0,person,0.4155,59.71,184.28,73.89,210.31
183,9.100,2,car,0.8572,569.36,181.17,639.65,255.09
183,9.100,0,person,0.3324,52.16,183.06,69.37,210.69
184,9.150,2,car,0.8085,584.34,187.72,639.71,258.99
184,9.150,0,person,0.5003,44.94,184.97,62.97,211.87
185,9.200,2,car,0.6670,600.70,189.96,639.72,263.01
185,9.200,0,person,0.2771,36.41,183.91,56.08,212.63
186,9.250,0,person,0.6236,27.85,180.27,46.75,213.21
186,9.250,0,person,0.6106,619.74,194.39,639.69,258.62
186,9.250,2,car,0.2991,0.01,160.46,21.29,195.75
187,9.300,0,person,0.5839,18.48,180.19,38.62,214.83
188,9.350,0,person,0.4442,9.01,184.55,28.32,215.44
189,9.400,0,person,0.2860,119.44,172.91,128.94,190.93
199,9.900,0,person,0.3929,97.30,172.84,106.60,192.46
214,10.650,5,bus,0.2720,254.69,169.21,295.92,185.29
251,12.500,5,bus,0.3287,241.08,166.62,291.38,186.57
253,12.600,5,bus,0.2832,239.89,166.61,290.33,186.23
255,12.700,5,bus,0.2756,238.89,166.71,290.25,186.34
261,13.000,5,bus,0.3372,237.77,166.52,289.32,186.93
262,13.050,2,car,0.3773,97.21,180.13,114.66,189.42
263,13.100,5,bus,0.3523,237.94,166.74,289.00,187.11
264,13.150,5,bus,0.2579,237.25,166.51,288.48,186.88
265,13.200,5,bus,0.2960,235.66,166.33,288.10,187.13
266,13.250,5,bus,0.3530,235.70,166.13,288.24,187.04
266,13.250,2,car,0.2670,82.59,178.47,117.32,190.36
267,13.300,5,bus,0.2756,233.60,166.00,288.46,187.27
268,13.350,2,car,0.3701,82.55,178.40,117.68,190.11
269,13.400,2,car,0.5006,82.43,178.43,117.93,190.34
270,13.450,2,car,0.2893,82.50,178.26,118.39,190.66
271,13.500,2,car,0.4861,82.69,178.11,118.42,190.25
271,13.500,5,bus,0.3548,232.74,165.60,287.88,187.31
272,13.550,2,car,0.4563,82.85,178.30,119.09,190.47
272,13.550,2,car,0.2699,169.96,178.76,193.91,188.46
273,13.600,5,bus,0.3337,232.80,165.44,287.72,187.49
274,13.650,2,car,0.6074,81.59,178.11,112.61,190.49
274,13.650,5,bus,0.3951,231.06,164.81,287.88,187.64
274,13.650,2,car,0.2560,168.24,179.45,189.66,188.58
275,13.700,5,bus,0.4095,232.25,164.37,287.30,187.98
275,13.700,2,car,0.3857,83.43,178.81,109.68,190.59
276,13.750,2,car,0.2572,166.11,180.02,188.11,188.58
277,13.800,0,person,0.2616,274.22,178.88,281.22,188.90
281,14.000,2,car,0.3014,161.45,178.99,184.28,188.48
285,14.200,2,car,0.2985,156.06,179.69,181.66,189.35
285,14.200,0,person,0.2878,273.02,179.26,279.61,189.99
288,14.350,2,car,0.3732,153.08,179.66,176.80,189.71
289,14.400,2,car,0.4371,151.66,179.54,177.05,189.62
289,14.400,5,bus,0.2828,223.03,162.79,283.22,188.90
290,14.450,2,car,0.4242,149.48,179.19,174.30,190.15
291,14.500,2,car,0.4062,148.49,179.39,173.52,190.13
291,14.500,2,car,0.2892,0.15,194.05,8.22,216.81
292,14.550,2,car,0.4825,146.97,179.28,173.48,190.55
293,14.600,2,car,0.3536,145.02,179.60,171.15,189.90
294,14.650,2,car,0.4208,145.09,179.51,170.80,190.09
294,14.650,0,person,0.2997,266.79,178.76,273.51,191.03
295,14.700,2,car,0.4602,143.46,179.85,170.02,190.42
295,14.700,2,car,0.3263,71.46,178.01,112.71,194.61
295,14.700,0,person,0.2794,266.67,179.49,273.44,190.62
296,14.750,2,car,0.4600,140.60,179.64,167.76,190.74
296,14.750,2,car,0.2981,71.30,177.82,112.37,194.73
296,14.750,0,person,0.2825,266.19,179.93,273.15,190.88
297,14.800,2,car,0.4094,70.99,178.51,112.00,194.63
298,14.850,2,car,0.4594,70.50,178.77,111.09,194.77
298,14.850,2,car,0.3679,138.47,180.09,166.05,190.61
298,14.850,0,person,0.2639,264.58,179.12,272.84,191.75
299,14.900,2,car,0.5218,136.06,179.07,165.28,190.51
299,14.900,2,car,0.4474,68.26,179.44,110.31,195.41
299,14.900,2,car,0.3511,69.09,181.19,110.28,195.72
300,14.950,2,car,0.4333,135.90,179.79,163.91,190.48
300,14.950,2,car,0.3858,67.70,179.24,108.34,195.44
301,15.000,2,car,0.3342,66.13,178.51,108.37,195.61
301,15.000,2,car,0.3235,134.15,180.35,162.63,190.56
301,15.000,2,car,0.3114,66.05,178.59,107.55,195.93
301,15.000,2,car,0.2565,66.12,179.45,108.05,196.26
302,15.050,2,car,0.5561,65.16,178.04,106.71,196.41
302,15.050,2,car,0.4397,64.77,177.77,106.77,196.60
303,15.100,2,car,0.5826,65.34,178.51,107.14,196.73
303,15.100,0,person,0.2925,223.24,186.61,231.04,209.61
303,15.100,2,car,0.2845,65.10,178.27,106.76,196.75
303,15.100,2,car,0.2667,131.76,180.19,162.50,191.08
304,15.150,2,car,0.5930,66.13,179.03,109.05,197.46
304,15.150,2,car,0.4776,132.64,179.29,162.03,190.94
304,15.150,0,person,0.4197,223.20,187.50,231.39,210.20
304,15.150,2,car,0.2839,66.77,181.08,108.36,197.21
305,15.200,2,car,0.6412,66.93,179.12,109.87,198.03
305,15.200,2,car,0.5235,133.04,180.23,163.15,190.90
305,15.200,2,car,0.4140,67.34,179.81,109.74,197.76
306,15.250,2,car,0.6981,66.96,178.49,110.81,197.82
306,15.250,2,car,0.5644,131.83,179.83,163.27,190.77
307,15.300,2,car,0.6486,67.72,178.40,111.86,198.66
307,15.300,2,car,0.4200,132.32,179.24,163.44,191.00
308,15.350,2,car,0.6992,67.26,177.70,113.31,199.05
308,15.350,2,car,0.3066,68.12,177.94,112.63,198.43
308,15.350,2,car,0.2981,132.04,179.76,161.28,191.22
309,15.400,2,car,0.7720,67.00,178.00,114.34,199.07
309,15.400,0,person,0.3402,223.32,186.94,231.12,210.88
309,15.400,2,car,0.3255,132.24,179.95,161.00,191.04
310,15.450,2,car,0.7207,66.48,178.69,112.92,199.68
310,15.450,2,car,0.4011,131.61,180.15,160.05,191.37
310,15.450,2,car,0.3711,66.84,178.53,112.05,199.10
310,15.450,0,person,0.3608,222.32,187.07,231.19,214.47
311,15.500,2,car,0.7222,65.04,179.44,113.81,199.97
311,15.500,0,person,0.4931,220.87,186.78,230.28,214.88
311,15.500,2,car,0.3888,129.38,179.47,159.58,191.40
311,15.500,0,person,0.2528,273.06,180.36,278.93,192.81
312,15.550,2,car,0.7490,63.40,177.98,110.25,200.79
312,15.550,2,car,0.3842,129.02,180.18,159.89,191.47
312,15.550,0,person,0.2797,272.83,179.82,278.94,192.90
313,15.600,2,car,0.7614,60.78,178.73,107.59,201.07
313,15.600,2,car,0.4609,126.97,179.42,158.72,191.48
313,15.600,0,person,0.2633,271.84,179.86,278.81,193.03
314,15.650,2,car,0.7296,58.31,179.09,104.89,201.52
315,15.700,2,car,0.7554,56.26,178.95,102.67,202.81
315,15.700,2,car,0.4436,125.32,180.31,156.70,191.40
316,15.750,2,car,0.8128,54.98,179.03,102.21,204.01
316,15.750,2,car,0.5501,125.41,180.59,156.97,191.43
317,15.800,2,car,0.7241,55.35,179.21,102.50,204.36
317,15.800,2,car,0.2766,125.39,180.12,157.49,191.79
318,15.850,2,car,0.7690,55.45,179.51,102.54,205.11
318,15.850,0,person,0.6499,220.34,188.82,230.86,223.76
318,15.850,2,car,0.3569,128.00,180.74,157.98,191.80
319,15.900,2,car,0.8502,55.18,180.66,104.00,205.53
319,15.900,0,person,0.6363,220.39,187.38,232.81,223.13
319,15.900,2,car,0.4663,128.94,179.98,161.11,192.03
320,15.950,2,car,0.8537,53.57,180.25,102.02,206.59
320,15.950,0,person,0.7296,221.13,189.49,234.34,226.30
321,16.000,2,car,0.8681,52.06,179.11,101.30,207.22
321,16.000,0,person,0.7408,220.41,189.00,235.83,228.31
321,16.000,2,car,0.3963,130.60,179.49,160.87,191.70
322,16.050,2,car,0.7531,50.77,179.43,100.14,208.20
322,16.050,0,person,0.5699,221.77,190.76,239.46,230.52
323,16.100,0,person,0.7610,224.39,188.37,241.18,232.22
323,16.100,2,car,0.7384,51.48,180.36,100.48,208.98
323,16.100,2,car,0.3538,104.96,184.03,134.10,199.46
323,16.100,0,person,0.3515,223.66,188.31,241.61,233.16
323,16.100,2,car,0.2741,135.48,180.50,164.22,191.52
324,16.150,2,car,0.7566,51.03,179.13,101.12,209.54
324,16.150,0,person,0.6679,225.57,189.03,244.90,236.07
324,16.150,2,car,0.4016,137.55,179.61,168.84,191.69
325,16.200,2,car,0.7105,49.39,179.72,100.87,210.69
325,16.200,0,person,0.6721,231.27,190.97,247.19,237.51
325,16.200,2,car,0.4416,140.63,180.63,170.51,191.78
325,16.200,2,car,0.3265,105.89,178.26,140.51,199.38
325,16.200,0,person,0.2805,229.84,191.59,247.88,238.23
326,16.250,2,car,0.8278,46.03,179.85,99.02,212.93
326,16.250,0,person,0.7309,234.76,191.73,248.60,240.24
326,16.250,2,car,0.5230,109.68,180.80,142.30,200.18
326,16.250,2,car,0.3859,143.63,180.34,171.48,191.34
327,16.300,2,car,0.7808,40.96,179.75,97.78,214.10
327,16.300,0,person,0.5945,239.26,191.69,255.07,243.22
327,16.300,2,car,0.4664,145.28,179.70,173.99,191.86
328,16.350,2,car,0.8306,36.59,179.96,95.48,216.10
328,16.350,0,person,0.5905,240.34,191.37,259.64,245.35
328,16.350,2,car,0.5568,105.91,178.58,147.67,200.80
328,16.350,2,car,0.3490,146.94,179.54,175.04,191.53
329,16.400,2,car,0.8469,32.49,179.58,95.60,217.64
329,16.400,0,person,0.6951,240.86,191.89,264.44,247.20
329,16.400,2,car,0.4413,150.56,179.96,176.16,191.41
329,16.400,2,car,0.3203,117.51,180.97,148.99,201.20
330,16.450,2,car,0.8458,27.85,178.39,94.87,217.64
330,16.450,0,person,0.8142,242.30,191.32,268.83,248.31
330,16.450,2,car,0.6081,118.37,180.27,152.28,200.84
330,16.450,2,car,0.5260,150.56,178.74,176.26,191.12
331,16.500,2,car,0.8654,23.98,178.09,95.69,219.36
331,16.500,0,person,0.7980,244.92,191.55,271.46,249.24
331,16.500,2,car,0.6204,113.24,177.16,154.82,201.47
331,16.500,2,car,0.5787,149.34,178.90,178.14,190.33
332,16.550,2,car,0.8566,17.95,178.04,94.61,221.11
332,16.550,0,person,0.7837,249.25,190.98,275.54,250.28
332,16.550,2,car,0.4713,114.95,178.34,157.30,201.75
332,16.550,2,car,0.4609,151.78,179.06,177.36,189.93
333,16.600,2,car,0.8705,15.34,178.35,95.88,221.35
333,16.600,0,person,0.6924,252.83,192.46,281.24,252.29
333,16.600,2,car,0.6851,154.32,178.62,181.65,190.78
333,16.600,2,car,0.5412,117.25,179.47,159.53,202.34
334,16.650,2,car,0.8426,10.78,178.30,96.84,223.09
334,16.650,0,person,0.7720,259.47,192.04,283.93,252.58
334,16.650,2,car,0.5646,155.82,179.61,182.59,190.18
334,16.650,2,car,0.4261,120.60,181.01,163.46,202.61
335,16.700,2,car,0.8509,4.87,177.96,96.26,224.82
335,16.700,0,person,0.7906,267.67,190.62,287.86,253.21
335,16.700,2,car,0.5522,157.06,179.42,183.37,189.96
335,16.700,2,car,0.3638,122.39,177.49,165.17,202.65
335,16.700,7,truck,0.3449,122.39,177.49,165.17,202.65
336,16.750,2,car,0.8770,0.80,178.22,95.35,222.39
336,16.750,0,person,0.6660,272.93,191.24,290.41,253.30
336,16.750,2,car,0.3819,125.09,181.53,165.97,203.34
336,16.750,2,car,0.3480,160.38,179.69,183.55,190.04
337,16.800,2,car,0.8305,0.32,178.91,93.79,226.39
337,16.800,0,person,0.7551,275.20,191.34,295.74,254.49
337,16.800,2,car,0.5192,125.72,179.20,168.08,204.72
337,16.800,2,car,0.2683,0.01,208.90,14.07,229.83
337,16.800,2,car,0.2599,161.27,179.73,183.00,190.16
337,16.800,7,truck,0.2507,125.72,179.20,168.08,204.72
338,16.850,0,person,0.7701,276.20,191.36,299.26,253.59
338,16.850,2,car,0.5102,0.00,178.26,92.59,228.32
338,16.850,2,car,0.5094,127.13,176.99,167.09,204.60
338,16.850,2,car,0.4987,0.00,178.35,92.64,228.02
338,16.850,2,car,0.3971,161.29,179.66,182.37,190.11
339,16.900,2,car,0.8864,0.00,178.97,90.79,230.03
339,16.900,0,person,0.8014,277.74,191.83,304.54,252.78
339,16.900,2,car,0.4277,127.74,174.71,170.90,205.30
339,16.900,2,car,0.3455,162.14,179.21,182.93,190.86
339,16.900,7,truck,0.3155,127.74,174.71,170.90,205.30
340,16.950,2,car,0.9079,0.04,178.36,88.76,232.04
340,16.950,0,person,0.7544,281.56,192.57,307.60,252.56
340,16.950,2,car,0.4565,128.78,174.39,172.65,205.78
340,16.950,7,truck,0.3636,128.78,174.39,172.65,205.78
340,16.950,2,car,0.2644,163.46,179.42,183.22,191.23
341,17.000,2,car,0.9160,0.06,178.76,87.02,233.58
341,17.000,0,person,0.7844,283.14,194.20,311.38,254.01
341,17.000,2,car,0.5519,129.84,174.40,173.33,206.13
341,17.000,2,car,0.3250,168.38,179.96,185.08,190.87
342,17.050,2,car,0.8532,0.11,178.70,84.32,236.75
342,17.050,0,person,0.7794,289.03,193.92,313.83,254.77
342,17.050,2,car,0.5235,130.66,175.71,174.42,206.95
342,17.050,2,car,0.2858,167.13,179.08,185.45,191.33
343,17.100,2,car,0.8814,0.00,179.21,80.53,239.17
343,17.100,0,person,0.7046,296.63,193.96,316.02,254.47
343,17.100,2,car,0.4035,130.96,175.25,175.88,207.33
344,17.150,2,car,0.8984,0.00,179.49,78.40,242.13
344,17.150,0,person,0.7413,302.31,195.10,320.23,255.05
344,17.150,2,car,0.5583,131.93,174.04,177.03,208.38
344,17.150,7,truck,0.3132,131.93,174.04,177.03,208.38
345,17.200,2,car,0.8848,0.00,179.73,73.84,245.71
345,17.200,2,car,0.6597,133.01,183.67,178.20,208.93
345,17.200,0,person,0.6292,304.98,193.74,326.31,254.95
346,17.250,2,car,0.8925,0.00,179.85,69.66,248.02
346,17.250,2,car,0.6917,133.32,183.82,179.58,209.22
346,17.250,0,person,0.3945,304.58,192.07,330.80,255.67
346,17.250,0,person,0.3703,304.49,191.85,331.13,255.80
347,17.300,2,car,0.9123,0.00,181.42,63.81,238.23
347,17.300,0,person,0.8467,306.45,192.56,334.05,255.62
347,17.300,2,car,0.5529,134.61,184.39,180.86,210.40
348,17.350,2,car,0.9037,0.07,181.32,58.87,238.24
348,17.350,0,person,0.8647,308.69,192.01,336.79,255.88
349,17.400,2,car,0.9049,0.08,182.06,52.73,237.75
349,17.400,0,person,0.8323,312.36,193.24,340.30,255.26
349,17.400,2,car,0.5000,136.36,184.22,182.76,211.51
350,17.450,2,car,0.9088,0.14,183.61,46.80,239.26
350,17.450,0,person,0.7906,315.77,193.61,344.32,255.56
350,17.450,2,car,0.5212,136.49,181.46,183.99,212.13
351,17.500,2,car,0.8431,0.15,186.29,41.42,241.17
351,17.500,0,person,0.7805,322.57,194.46,347.50,255.86
351,17.500,2,car,0.5033,136.87,174.31,184.32,212.75
351,17.500,7,truck,0.2507,136.87,174.31,184.32,212.75
352,17.550,0,person,0.8534,329.63,194.35,350.64,256.35
352,17.550,2,car,0.4784,0.05,189.31,29.70,244.80
352,17.550,2,car,0.3787,0.27,188.87,40.06,244.96
352,17.550,2,car,0.3197,137.33,174.18,185.62,214.17
353,17.600,0,person,0.7502,336.96,195.04,354.49,256.09
353,17.600,2,car,0.3868,0.07,194.49,20.54,246.99
353,17.600,2,car,0.3210,134.64,174.76,185.26,215.33
354,17.650,0,person,0.8418,338.09,193.73,360.81,256.25
354,17.650,2,car,0.4167,134.63,173.81,185.84,216.12
354,17.650,7,truck,0.3106,134.63,173.81,185.84,216.12
355,17.700,0,person,0.8374,338.29,193.56,364.57,256.10
355,17.700,2,car,0.4465,133.58,175.80,185.74,217.58
356,17.750,0,person,0.8507,339.11,193.19,368.71,256.36
356,17.750,2,car,0.2994,133.31,178.06,186.48,217.64
357,17.800,0,person,0.8374,342.09,193.73,371.27,255.64
357,17.800,2,car,0.6910,131.66,184.00,187.84,219.74
358,17.850,0,person,0.8024,344.67,194.56,374.97,256.53
358,17.850,2,car,0.6047,130.25,180.80,188.21,221.36
359,17.900,0,person,0.6237,168.81,181.45,187.74,221.02
